ID,post_author,post_date,post_date_gmt,post_title,post_excerpt,post_status,comment_status,ping_status,post_password,post_name,to_ping,pinged,post_modified,post_modified_gmt,post_content_filtered,post_parent,guid,menu_order,post_type,post_mime_type,comment_count,lead_gen_params,PREFIX
834,606,8/15/19 16:48,,Auto Draft,,auto-draft,open,closed,,,,,8/15/19 16:48,,,0,https://alzheimersdisease.net/?p=834,0,post,,0,NULL,alz
835,4,8/15/19 17:17,8/15/19 21:17,facebook-blank-share-10043-custom,,inherit,open,closed,,facebook-blank-share-10043-custom,,,8/15/19 17:17,8/15/19 21:17,,328,/wp-content/uploads/2019/08/facebook-blank-share-10043-custom.png,0,attachment,image/png,0,NULL,alz
836,30,8/16/19 12:23,8/16/19 16:23,facebook-share-256-custom,,inherit,open,closed,,facebook-share-256-custom,,,8/16/19 12:23,8/16/19 16:23,,256,/wp-content/uploads/2019/08/facebook-share-256-custom.png,0,attachment,image/png,0,NULL,alz
837,30,8/16/19 12:23,8/16/19 16:23,grieving-alzheimers-256-custom,,inherit,open,closed,,grieving-alzheimers-256-custom,,,8/16/19 12:24,8/16/19 16:24,,256,/wp-content/uploads/2019/08/grieving-alzheimers-256-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
838,30,8/16/19 12:24,8/16/19 16:24,"Grieving the \Loss\"" of a Loved One with Alzheimer‰Ûªs""",,inherit,closed,closed,,256-autosave-v1,,,8/16/19 12:24,8/16/19 16:24,,256,https://alzheimersdisease.net/uncategorized/256-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
839,4,8/16/19 15:22,8/16/19 19:22,30631_combo,,inherit,open,closed,,30631_combo,,,8/16/19 15:22,8/16/19 19:22,,176,/wp-content/uploads/2019/08/30631_combo.jpg,0,attachment,image/jpeg,0,NULL,alz
840,30,8/19/19 9:28,8/19/19 13:28,facebook-share-464-custom,,inherit,open,closed,,facebook-share-464-custom,,,8/19/19 9:28,8/19/19 13:28,,464,/wp-content/uploads/2019/08/facebook-share-464-custom.png,0,attachment,image/png,0,NULL,alz
841,30,8/19/19 9:28,8/19/19 13:28,name-recognition-alzheimer's-464-custom,,inherit,open,closed,,name-recognition-alzheimers-464-custom,,,8/19/19 9:29,8/19/19 13:29,,464,/wp-content/uploads/2019/08/name-recognition-alzheimers-464-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
842,30,8/19/19 9:29,8/19/19 13:29,Who Are You? (Part Two),,inherit,closed,closed,,464-autosave-v1,,,8/19/19 9:29,8/19/19 13:29,,464,https://alzheimersdisease.net/uncategorized/464-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
843,45,8/19/19 9:45,8/19/19 13:45,alzheimer's-vaccine-817-custom@2x,,inherit,open,closed,,alzheimers-vaccine-817-custom2x,,,8/19/19 9:46,8/19/19 13:46,,817,/wp-content/uploads/2019/08/alzheimers-vaccine-817-custom@2x.jpg,0,attachment,image/jpeg,0,NULL,alz
844,45,8/19/19 9:45,8/19/19 13:45,facebook-share-817-custom,,inherit,open,closed,,facebook-share-817-custom,,,8/19/19 9:45,8/19/19 13:45,,817,/wp-content/uploads/2019/08/facebook-share-817-custom.png,0,attachment,image/png,0,NULL,alz
846,4,8/19/19 11:28,8/19/19 15:28,12563,,inherit,open,closed,,12563,,,8/19/19 11:28,8/19/19 15:28,,181,/wp-content/uploads/2019/08/12563.jpg,0,attachment,image/jpeg,0,NULL,alz
847,4,8/19/19 11:28,8/19/19 15:28,11690-custom,,inherit,open,closed,,11690-custom,,,8/19/19 11:28,8/19/19 15:28,,181,/wp-content/uploads/2019/08/11690-custom.jpg,0,attachment,image/jpeg,0,NULL,alz
848,4,8/19/19 14:02,8/19/19 18:02,3075,,inherit,open,closed,,3075-2,,,8/19/19 14:02,8/19/19 18:02,,285,/wp-content/uploads/2019/08/3075.jpg,0,attachment,image/jpeg,0,NULL,alz
849,4,8/20/19 13:43,8/20/19 17:43,New Vaccine To Prevent Alzheimer‰Ûªs Disease?,,inherit,closed,closed,,817-autosave-v1,,,8/20/19 13:43,8/20/19 17:43,,817,https://alzheimersdisease.net/uncategorized/817-autosave-v1/,0,revision,,0," showIfLoggedIn=\0\"" campaign=\""shortcode\"" source=\""site\""""",alz
850,4,8/20/19 13:58,8/20/19 17:58,1001,,inherit,open,closed,,1001,,,8/20/19 13:58,8/20/19 17:58,,367,/wp-content/uploads/2019/08/1001.jpg,0,attachment,image/jpeg,0,NULL,alz
